8.4935	-0.00317092	0.0916883	-0.123763	0.537313	-0.410037	-0.0943667	0.00378363	0.0328347	-0.311561	0.594976	-0.279274	-0.0340375	0.000360334	0.294198	-0.0877488	0.487932	-0.526753	-0.371137	-0.00118502	0.258721	0.174479	-0.0651467	-0.187591	-0.354555	0.483473	-0.0417	0.949301	0.000290617	-0.00248441	-0.000241563	0.999997	0.156667	-0.247762	0.0215561	0.0963841	0.0796338	0.00225159	0.500114	0.122693	0.181957	0.6066	-0.121806	0.178531	
8.494	-0.00317074	0.0918374	-0.123815	0.537571	-0.410303	-0.0945518	0.00378303	0.0329653	-0.311476	0.594944	-0.279368	-0.0342153	0.000366433	0.298239	-0.103093	0.514653	-0.532143	-0.370237	-0.00120483	0.261175	0.171006	-0.0630457	-0.187838	-0.355583	0.483551	-0.0418239	0.949311	0.0003142	-0.00246417	-0.000240913	0.999997	0.156058	-0.247724	0.0212818	0.0943191	0.0809898	0.00234495	0.500113	0.122702	0.182014	0.6066	-0.121806	0.178531	
8.4945	-0.00317055	0.0919885	-0.123874	0.537841	-0.410572	-0.0947365	0.00378242	0.0330971	-0.311392	0.594914	-0.279462	-0.0343936	0.000372581	0.30226	-0.118507	0.541394	-0.537156	-0.369351	-0.00122481	0.263608	0.167582	-0.0610472	-0.188023	-0.356582	0.483629	-0.0419477	0.949321	0.000337271	-0.00244359	-0.00024024	0.999997	0.155447	-0.247687	0.0210135	0.0922686	0.0823452	0.00243891	0.500112	0.122711	0.182072	0.6066	-0.121806	0.178531	
8.495	-0.00317036	0.0921417	-0.123941	0.538125	-0.410843	-0.0949207	0.0037818	0.0332301	-0.31131	0.594884	-0.279556	-0.0345723	0.000378756	0.306255	-0.133965	0.568126	-0.541825	-0.368481	-0.00124489	0.266015	0.164217	-0.0591592	-0.188143	-0.357551	0.483706	-0.0420716	0.949331	0.000359833	-0.00242267	-0.000239544	0.999997	0.154837	-0.247651	0.0207514	0.0902372	0.0836956	0.0025332	0.500111	0.122721	0.182131	0.6066	-0.121806	0.178531	
8.4955	-0.00317017	0.0922968	-0.124016	0.538423	-0.411116	-0.0951045	0.00378116	0.0333643	-0.311229	0.594856	-0.27965	-0.0347516	0.000384926	0.310213	-0.149447	0.594825	-0.546188	-0.367627	-0.00126497	0.268379	0.160909	-0.0573731	-0.188199	-0.358456	0.483783	-0.0421954	0.94934	0.000381895	-0.00240141	-0.000238826	0.999997	0.154226	-0.247615	0.0204956	0.088232	0.0850388	0.00262755	0.50011	0.122731	0.182191	0.6066	-0.121806	0.178531	
8.4955	-0.00316997	0.0924539	-0.124098	0.538733	-0.411391	-0.0952879	0.00378052	0.0334996	-0.31115	0.594828	-0.279744	-0.0349312	0.000391089	0.314132	-0.164922	0.621455	-0.550266	-0.366789	-0.00128503	0.270707	0.157679	-0.055709	-0.188185	-0.359327	0.48386	-0.0423191	0.949349	0.000403462	-0.00237983	-0.000238086	0.999997	0.153619	-0.247579	0.020246	0.0862541	0.0863696	0.00272176	0.500109	0.122741	0.182252	0.6066	-0.121806	0.178531	
8.496	-0.00316978	0.0926129	-0.124188	0.539057	-0.411668	-0.0954709	0.00377987	0.0336361	-0.311073	0.594801	-0.279838	-0.0351113	0.000397226	0.318007	-0.180368	0.647989	-0.554087	-0.365968	-0.00130503	0.272992	0.154532	-0.0541707	-0.1881	-0.360162	0.483937	-0.0424429	0.949358	0.000424542	-0.00235791	-0.000237323	0.999997	0.153015	-0.247542	0.0200028	0.084307	0.0876847	0.00281562	0.500108	0.122752	0.182313	0.6066	-0.121806	0.178531	
8.4965	-0.00316957	0.0927738	-0.124286	0.539395	-0.411947	-0.0956535	0.00377921	0.0337737	-0.310997	0.594774	-0.279932	-0.0352918	0.000403324	0.321834	-0.195764	0.674398	-0.557672	-0.365165	-0.00132491	0.275231	0.151477	-0.0527631	-0.187943	-0.360962	0.484013	-0.0425666	0.949367	0.000445144	-0.00233567	-0.000236538	0.999997	0.152416	-0.247505	0.0197659	0.0823938	0.0889808	0.00290892	0.500108	0.122764	0.182376	0.6066	-0.121806	0.178531	
8.497	-0.00316937	0.0929366	-0.124392	0.539745	-0.412227	-0.0958357	0.00377853	0.0339125	-0.310923	0.594749	-0.280026	-0.0354727	0.00040937	0.325606	-0.211089	0.700657	-0.561044	-0.364379	-0.00134462	0.277419	0.148519	-0.0514871	-0.187714	-0.361723	0.484089	-0.0426904	0.949376	0.000465277	-0.00231311	-0.00023573	0.999997	0.151823	-0.247466	0.0195353	0.0805176	0.0902554	0.0030015	0.500107	0.122776	0.18244	0.6066	-0.121805	0.178531	
8.4975	-0.00316916	0.0931012	-0.124505	0.540108	-0.412509	-0.0960175	0.00377785	0.0340522	-0.31085	0.594723	-0.28012	-0.0356539	0.00041535	0.329321	-0.226325	0.726744	-0.564221	-0.363612	-0.00136414	0.279554	0.145662	-0.0503433	-0.187414	-0.362446	0.484164	-0.0428141	0.949385	0.000484951	-0.00229024	-0.000234901	0.999997	0.151237	-0.247427	0.0193111	0.0786811	0.0915059	0.0030932	0.500107	0.122788	0.182505	0.6066	-0.121805	0.178531	
8.498	-0.00316895	0.0932677	-0.124626	0.540485	-0.412793	-0.0961989	0.00377716	0.034193	-0.310779	0.594699	-0.280213	-0.0358354	0.000421253	0.332973	-0.241455	0.752636	-0.567222	-0.362863	-0.00138342	0.281631	0.142908	-0.0493307	-0.187044	-0.363129	0.48424	-0.0429377	0.949394	0.000504176	-0.00226706	-0.00023405	0.999997	0.150659	-0.247385	0.0190932	0.076887	0.0927301	0.0031839	0.500106	0.122801	0.18257	0.6066	-0.121805	0.178531	
8.4985	-0.00316874	0.093436	-0.124754	0.540874	-0.413078	-0.09638	0.00377646	0.0343349	-0.310709	0.594675	-0.280306	-0.0360173	0.000427068	0.33656	-0.256464	0.778314	-0.570065	-0.362132	-0.00140242	0.283647	0.140261	-0.048448	-0.186607	-0.36377	0.484315	-0.0430614	0.949402	0.000522964	-0.00224359	-0.000233177	0.999997	0.150088	-0.247341	0.0188815	0.0751372	0.093926	0.00327346	0.500106	0.122814	0.182637	0.6066	-0.121804	0.178531	
8.4995	-0.00316852	0.093606	-0.12489	0.541276	-0.413364	-0.0965607	0.00377575	0.0344777	-0.31064	0.594651	-0.2804	-0.0361995	0.000432786	0.340078	-0.271338	0.803761	-0.572767	-0.36142	-0.00142112	0.2856	0.137723	-0.0476925	-0.186105	-0.364371	0.484389	-0.043185	0.949411	0.000541326	-0.00221982	-0.000232283	0.999997	0.149527	-0.247294	0.0186761	0.0734338	0.095092	0.0033618	0.500106	0.122827	0.182705	0.6066	-0.121804	0.178531	
8.4995	-0.0031683	0.0937778	-0.125033	0.54169	-0.413652	-0.0967411	0.00377503	0.0346214	-0.310572	0.594627	-0.280492	-0.036382	0.000438398	0.343525	-0.286066	0.82896	-0.575342	-0.360727	-0.00143948	0.287488	0.135293	-0.0470614	-0.185541	-0.364929	0.484464	-0.0433086	0.949419	0.000559274	-0.00219577	-0.000231368	0.999997	0.148975	-0.247245	0.0184768	0.0717784	0.0962266	0.00344881	0.500107	0.122841	0.182773	0.6066	-0.121803	0.178531	
8.5005	-0.00316808	0.0939513	-0.125183	0.542117	-0.413941	-0.0969211	0.0037743	0.0347661	-0.310506	0.594604	-0.280585	-0.0365647	0.000443898	0.346898	-0.300634	0.853896	-0.577806	-0.360053	-0.00145748	0.289309	0.132974	-0.0465515	-0.184918	-0.365445	0.484538	-0.0434322	0.949427	0.000576821	-0.00217144	-0.000230432	0.999997	0.148433	-0.247193	0.0182836	0.0701723	0.0973284	0.00353442	0.500107	0.122856	0.182843	0.6066	-0.121803	0.178531	
8.501	-0.00316786	0.0941264	-0.12534	0.542556	-0.414231	-0.0971008	0.00377356	0.0349116	-0.31044	0.594581	-0.280677	-0.0367477	0.00044928	0.350196	-0.315034	0.878556	-0.580171	-0.359399	-0.00147511	0.291061	0.130766	-0.0461593	-0.184239	-0.365918	0.484612	-0.0435557	0.949435	0.000593979	-0.00214684	-0.000229476	0.999997	0.147901	-0.247138	0.0180964	0.0686166	0.0983964	0.00361858	0.500108	0.12287	0.182914	0.606599	-0.121803	0.178531	
8.501	-0.00316763	0.0943031	-0.125505	0.543008	-0.414522	-0.0972802	0.00377282	0.035058	-0.310376	0.594558	-0.280769	-0.0369308	0.000454537	0.353416	-0.329256	0.90293	-0.582451	-0.358763	-0.00149235	0.292744	0.128667	-0.0458806	-0.183506	-0.366349	0.484686	-0.0436793	0.949443	0.00061076	-0.00212199	-0.0002285	0.999998	0.14738	-0.247079	0.0179151	0.067112	0.0994298	0.00370121	0.500108	0.122886	0.182986	0.606599	-0.121802	0.178531	
8.5015	-0.0031674	0.0944813	-0.125677	0.543471	-0.414815	-0.0974592	0.00377206	0.0352051	-0.310313	0.594535	-0.28086	-0.0371142	0.000459667	0.356557	-0.343294	0.927005	-0.584657	-0.358145	-0.00150917	0.294355	0.126677	-0.0457116	-0.182723	-0.366736	0.484759	-0.0438027	0.949451	0.000627179	-0.00209689	-0.000227504	0.999998	0.146871	-0.247016	0.0177396	0.0656592	0.100428	0.00378229	0.500109	0.122901	0.183058	0.606599	-0.121802	0.178531	
8.502	-0.00316717	0.0946611	-0.125855	0.543947	-0.415108	-0.097638	0.0037713	0.0353531	-0.31025	0.594512	-0.280951	-0.0372978	0.00046467	0.359623	-0.357131	0.950761	-0.586793	-0.357547	-0.0015256	0.295907	0.124807	-0.0456622	-0.18189	-0.367112	0.484832	-0.0439262	0.949459	0.000643246	-0.00207155	-0.000226489	0.999998	0.146373	-0.246951	0.0175697	0.0642554	0.101388	0.00386177	0.500111	0.122917	0.183132	0.606599	-0.121801	0.178531	
8.503	-0.00316693	0.0948424	-0.126041	0.544434	-0.415403	-0.0978165	0.00377053	0.0355018	-0.310189	0.594489	-0.281041	-0.0374815	0.000469535	0.362605	-0.370779	0.974216	-0.588884	-0.356967	-0.00154158	0.297376	0.123032	-0.0456995	-0.181017	-0.367414	0.484905	-0.0440496	0.949467	0.000658977	-0.00204597	-0.000225455	0.999998	0.145887	-0.246881	0.0174056	0.0629067	0.102314	0.00393963	0.500112	0.122933	0.183206	0.606599	-0.1218	0.178531	
8.503	-0.00316669	0.0950252	-0.126233	0.544933	-0.415698	-0.0979947	0.00376975	0.0356512	-0.310128	0.594466	-0.281131	-0.0376653	0.000474265	0.365507	-0.384224	0.99735	-0.590931	-0.356405	-0.00155713	0.298774	0.121363	-0.0458331	-0.180103	-0.367674	0.484978	-0.044173	0.949475	0.000674383	-0.00202018	-0.000224403	0.999998	0.145412	-0.246807	0.017247	0.0616101	0.103202	0.00401586	0.500114	0.12295	0.183282	0.606599	-0.1218	0.178531	
8.5035	-0.00316645	0.0952094	-0.126431	0.545443	-0.415994	-0.0981726	0.00376896	0.0358012	-0.310068	0.594443	-0.281221	-0.0378493	0.000478857	0.368328	-0.397465	1.02016	-0.592945	-0.355862	-0.00157223	0.3001	0.119796	-0.0460561	-0.179154	-0.367892	0.48505	-0.0442963	0.949483	0.000689478	-0.00199417	-0.000223332	0.999998	0.144948	-0.246729	0.0170938	0.0603656	0.104055	0.00409046	0.500115	0.122967	0.183359	0.606599	-0.121799	0.178531	
8.504	-0.00316621	0.0953949	-0.126637	0.545964	-0.416292	-0.0983503	0.00376817	0.0359519	-0.310009	0.59442	-0.28131	-0.0380333	0.000483285	0.371075	-0.410487	1.04262	-0.594924	-0.355337	-0.00158681	0.30137	0.118329	-0.0463518	-0.178191	-0.368099	0.485123	-0.0444196	0.949491	0.000704274	-0.00196795	-0.000222243	0.999998	0.144498	-0.246648	0.0169466	0.0591667	0.104869	0.00416358	0.500118	0.122985	0.183436	0.606599	-0.121799	0.17853	
8.5045	-0.00316597	0.0955818	-0.126848	0.546496	-0.41659	-0.0985277	0.00376737	0.0361032	-0.30995	0.594397	-0.281399	-0.0382174	0.000487519	0.373742	-0.423307	1.06477	-0.59689	-0.35483	-0.00160075	0.302563	0.116938	-0.0466881	-0.17723	-0.368236	0.485195	-0.0445429	0.949499	0.000718782	-0.00194154	-0.000221137	0.999998	0.144058	-0.246562	0.0168052	0.0580192	0.105648	0.00423532	0.50012	0.123002	0.183515	0.606598	-0.121798	0.17853	
8.505	-0.00316572	0.0957699	-0.127066	0.54704	-0.41689	-0.0987049	0.00376656	0.036255	-0.309893	0.594373	-0.281487	-0.0384016	0.000491554	0.376332	-0.435914	1.08657	-0.598841	-0.354342	-0.00161405	0.30369	0.115633	-0.0470745	-0.176273	-0.368333	0.485266	-0.0446661	0.949506	0.000733016	-0.00191495	-0.000220014	0.999998	0.14363	-0.246472	0.0166695	0.0569191	0.106391	0.00430572	0.500122	0.12302	0.183595	0.606598	-0.121798	0.17853	
8.506	-0.00316548	0.0959594	-0.127291	0.547594	-0.41719	-0.0988818	0.00376575	0.0364074	-0.309835	0.59435	-0.281575	-0.0385858	0.000495398	0.378846	-0.448308	1.10804	-0.600786	-0.35387	-0.00162671	0.304752	0.114411	-0.0475089	-0.17532	-0.368391	0.485338	-0.0447892	0.949514	0.000746986	-0.00188818	-0.000218874	0.999998	0.143213	-0.246377	0.0165394	0.055866	0.107098	0.00437478	0.500125	0.123039	0.183675	0.606598	-0.121797	0.17853	
8.506	-0.00316523	0.09615	-0.127521	0.548158	-0.417492	-0.0990585	0.00376493	0.0365603	-0.309779	0.594326	-0.281662	-0.03877	0.000499055	0.381286	-0.460487	1.12916	-0.602728	-0.353415	-0.00163877	0.305751	0.113274	-0.0479916	-0.174369	-0.368412	0.485409	-0.0449123	0.949522	0.000760704	-0.00186124	-0.000217718	0.999998	0.142809	-0.246279	0.016415	0.0548581	0.10777	0.00444249	0.500128	0.123058	0.183757	0.606598	-0.121796	0.17853	
8.507	-0.00316497	0.0963418	-0.127757	0.548733	-0.417794	-0.099235	0.00376411	0.0367136	-0.309723	0.594301	-0.281748	-0.0389542	0.000502532	0.383653	-0.472452	1.14995	-0.604671	-0.352976	-0.00165024	0.30669	0.112219	-0.0485218	-0.173422	-0.368396	0.485481	-0.0450354	0.949529	0.000774182	-0.00183414	-0.000216545	0.999998	0.142415	-0.246176	0.0162961	0.0538942	0.108406	0.00450887	0.500131	0.123077	0.183839	0.606598	-0.121796	0.17853	
8.5075	-0.00316472	0.0965348	-0.127999	0.549318	-0.418097	-0.0994113	0.00376327	0.0368674	-0.309667	0.594277	-0.281835	-0.0391384	0.000505836	0.385948	-0.484203	1.17039	-0.60662	-0.352553	-0.00166114	0.307568	0.111245	-0.0490991	-0.172477	-0.368346	0.485552	-0.0451584	0.949537	0.000787429	-0.0018069	-0.000215356	0.999998	0.142034	-0.246069	0.0161828	0.0529729	0.109008	0.00457393	0.500135	0.123097	0.183922	0.606598	-0.121795	0.17853	
