5.795	-0.000116591	-0.0338484	-0.338613	0.580508	-0.237241	0.0386313	0.00155242	-0.0912148	0.102154	0.323224	-0.423097	0.0954498	0.00777264	-0.271058	0.238966	-0.0768549	-0.374412	0.349003	0.000940792	-0.318245	-0.19793	0.787687	-0.639253	0.359057	0.36035	0.0473492	0.943235	-0.00237187	-0.0030259	-0.000833472	0.999992	0.311171	0.266152	0.0503764	-0.102393	0.221534	-0.0120998	0.50757	0.123271	0.17169	0.294683	-0.119708	0.176896	
5.7955	-0.00011249	-0.0339846	-0.338495	0.580471	-0.237428	0.0388057	0.00155289	-0.0913756	0.102042	0.323643	-0.423423	0.095629	0.00820195	-0.27243	0.235832	-0.0751294	-0.374145	0.348809	0.000933521	-0.321636	-0.224276	0.838031	-0.653272	0.358462	0.360502	0.0474822	0.943259	-0.00239704	-0.00297024	-0.000836836	0.999992	0.310421	0.265994	0.0500348	-0.100907	0.222589	-0.0126253	0.507571	0.123273	0.17169	0.29469	-0.119716	0.176986	
5.796	-0.00010817	-0.0341215	-0.338378	0.580434	-0.237615	0.0389801	0.00155335	-0.0915381	0.101916	0.324087	-0.423757	0.0958079	0.00864043	-0.273784	0.232725	-0.0733979	-0.373907	0.348627	0.000918704	-0.325006	-0.250561	0.888146	-0.666809	0.357891	0.360654	0.047615	0.943283	-0.00242184	-0.00291432	-0.000840334	0.999992	0.309674	0.265839	0.0496977	-0.0994413	0.223626	-0.0131603	0.507571	0.123275	0.17169	0.294697	-0.119725	0.177078	
5.7965	-0.000103626	-0.034259	-0.338263	0.580398	-0.237802	0.0391543	0.0015538	-0.0917023	0.101778	0.324556	-0.424097	0.0959866	0.00908717	-0.275118	0.229661	-0.0716808	-0.373685	0.348457	0.000908886	-0.328353	-0.276755	0.937993	-0.679894	0.357341	0.360806	0.0477478	0.943307	-0.00244628	-0.00285815	-0.000843968	0.999993	0.308932	0.265686	0.049365	-0.0979967	0.224642	-0.0137047	0.507572	0.123277	0.17169	0.294703	-0.119734	0.17717	
5.797	-9.88561e-05	-0.0343973	-0.33815	0.580363	-0.237988	0.0393284	0.00155425	-0.0918681	0.101627	0.32505	-0.424443	0.096165	0.00954066	-0.276431	0.226653	-0.0699969	-0.373467	0.348298	0.000902871	-0.331676	-0.30283	0.987535	-0.692554	0.35681	0.360957	0.0478805	0.94333	-0.00247037	-0.00280173	-0.000847739	0.999993	0.308196	0.265536	0.0490369	-0.0965737	0.225634	-0.0142572	0.507573	0.123279	0.17169	0.29471	-0.119743	0.177263	
5.7975	-9.38554e-05	-0.0345361	-0.338038	0.580329	-0.238175	0.0395025	0.0015547	-0.0920356	0.101462	0.325568	-0.424795	0.0963432	0.0100014	-0.277722	0.223714	-0.0683627	-0.373244	0.34815	0.000888224	-0.334972	-0.328762	1.03674	-0.704813	0.356301	0.361108	0.0480132	0.943354	-0.0024941	-0.00274507	-0.00085165	0.999993	0.307466	0.265387	0.0487132	-0.0951734	0.226597	-0.0148161	0.507574	0.123281	0.17169	0.294717	-0.119753	0.177358	
5.798	-8.86221e-05	-0.0346756	-0.337928	0.580295	-0.238361	0.0396765	0.00155514	-0.0922047	0.101285	0.326111	-0.425154	0.0965211	0.0104665	-0.278991	0.220855	-0.0667916	-0.373007	0.348014	0.000876556	-0.338241	-0.354527	1.08557	-0.716694	0.35581	0.361258	0.0481457	0.943377	-0.00251749	-0.00268818	-0.000855701	0.999993	0.306745	0.26524	0.0483941	-0.0937959	0.227531	-0.015381	0.507574	0.123283	0.17169	0.294724	-0.119763	0.177454	
5.7985	-8.31533e-05	-0.0348157	-0.337819	0.580263	-0.238548	0.0398505	0.00155556	-0.0923755	0.101095	0.326678	-0.425518	0.0966987	0.0109376	-0.280235	0.218086	-0.0652954	-0.372749	0.347887	0.000857527	-0.34148	-0.380103	1.13399	-0.728218	0.355339	0.361409	0.0482782	0.9434	-0.00254054	-0.00263106	-0.000859895	0.999993	0.306032	0.265095	0.0480795	-0.0924423	0.228432	-0.0159506	0.507575	0.123285	0.171691	0.294731	-0.119774	0.177551	
5.799	-7.74482e-05	-0.0349565	-0.337711	0.580231	-0.238734	0.0400243	0.00155598	-0.0925478	0.100892	0.327269	-0.425888	0.0968762	0.0114102	-0.281455	0.215414	-0.063883	-0.372464	0.347772	0.000837414	-0.344688	-0.405472	1.18199	-0.739407	0.354886	0.361558	0.0484106	0.943423	-0.00256326	-0.00257373	-0.000864231	0.999993	0.305329	0.264951	0.0477694	-0.0911131	0.229298	-0.016524	0.507576	0.123286	0.171691	0.294738	-0.119785	0.177649	
5.7995	-7.15041e-05	-0.0350978	-0.337605	0.5802	-0.23892	0.0401982	0.00155639	-0.0927218	0.100677	0.327884	-0.426263	0.0970534	0.0118882	-0.282648	0.212845	-0.0625616	-0.372148	0.347666	0.000809101	-0.347864	-0.430613	1.22953	-0.750281	0.354451	0.361708	0.048543	0.943446	-0.00258565	-0.00251619	-0.000868712	0.999993	0.304637	0.264807	0.0474638	-0.0898092	0.230127	-0.0171006	0.507576	0.123288	0.171691	0.294746	-0.119797	0.177748	
5.8	-6.53188e-05	-0.0352397	-0.337499	0.580169	-0.239106	0.040372	0.00155678	-0.0928973	0.100449	0.328522	-0.426643	0.0972304	0.0123707	-0.283815	0.210386	-0.061337	-0.371799	0.347569	0.000775591	-0.351005	-0.455512	1.27659	-0.760857	0.354033	0.361857	0.0486752	0.943468	-0.00260773	-0.00245845	-0.000873337	0.999993	0.303956	0.264665	0.0471625	-0.0885312	0.230917	-0.0176799	0.507577	0.12329	0.171691	0.294753	-0.119809	0.177849	
5.801	-5.88936e-05	-0.0353822	-0.337395	0.580139	-0.239292	0.0405457	0.00155714	-0.0930743	0.100209	0.329183	-0.427029	0.0974072	0.0128504	-0.284952	0.208037	-0.0602118	-0.371412	0.347484	0.000737245	-0.354109	-0.480155	1.32315	-0.771155	0.353633	0.362006	0.0488074	0.943491	-0.00262948	-0.00240053	-0.000878106	0.999993	0.303286	0.264522	0.0468657	-0.0872798	0.231669	-0.0182606	0.507578	0.123292	0.171691	0.29476	-0.119822	0.17795	
5.8015	-5.22264e-05	-0.0355252	-0.337293	0.580109	-0.239477	0.0407194	0.00155749	-0.0932529	0.0999568	0.329868	-0.427419	0.0975839	0.0133343	-0.286061	0.205805	-0.0591893	-0.370988	0.347406	0.000692655	-0.357176	-0.504526	1.36919	-0.781191	0.353248	0.362154	0.0489395	0.943513	-0.00265093	-0.00234242	-0.000883021	0.999993	0.302629	0.26438	0.0465731	-0.0860555	0.232379	-0.0188428	0.507578	0.123294	0.171691	0.294768	-0.119835	0.178053	
5.8015	-4.53154e-05	-0.0356688	-0.337191	0.58008	-0.239662	0.0408931	0.00155781	-0.093433	0.0996925	0.330575	-0.427815	0.0977603	0.0138219	-0.28714	0.203691	-0.0582704	-0.370528	0.347335	0.000642426	-0.360204	-0.528613	1.4147	-0.790982	0.35288	0.362302	0.0490716	0.943535	-0.00267209	-0.00228416	-0.000888082	0.999993	0.301984	0.264239	0.0462846	-0.0848591	0.233046	-0.0194257	0.507579	0.123296	0.171691	0.294776	-0.119849	0.178157	
5.8025	-3.81591e-05	-0.0358129	-0.33709	0.580051	-0.239847	0.0410667	0.0015581	-0.0936146	0.0994163	0.331305	-0.428215	0.0979366	0.0143126	-0.288189	0.201697	-0.0574558	-0.37003	0.347271	0.000587092	-0.363192	-0.552407	1.45965	-0.800543	0.352527	0.36245	0.0492035	0.943557	-0.00269295	-0.00222573	-0.000893288	0.999993	0.301353	0.264097	0.0460002	-0.083691	0.233671	-0.0200092	0.50758	0.123298	0.171691	0.294784	-0.119863	0.178262	
5.8025	-3.07564e-05	-0.0359575	-0.33699	0.580023	-0.240032	0.0412403	0.00155837	-0.0937977	0.0991284	0.332057	-0.42862	0.0981127	0.0148055	-0.289218	0.199838	-0.0567588	-0.369498	0.347247	0.000529124	-0.36614	-0.57588	1.504	-0.809874	0.352189	0.362598	0.0493354	0.943579	-0.00271352	-0.00216717	-0.00089864	0.999994	0.300737	0.263956	0.0457195	-0.0825484	0.234249	-0.0205927	0.50758	0.1233	0.171692	0.294793	-0.119877	0.178368	
5.8035	-2.31042e-05	-0.0361026	-0.336891	0.579995	-0.240217	0.0414139	0.00155861	-0.0939822	0.0988288	0.332831	-0.429029	0.0982886	0.0153045	-0.290204	0.198089	-0.0561508	-0.368928	0.347195	0.000477808	-0.369041	-0.599054	1.5478	-0.819015	0.351864	0.362745	0.0494673	0.943601	-0.00273381	-0.00210847	-0.000904138	0.999994	0.300133	0.263814	0.0454428	-0.0814377	0.234784	-0.0211771	0.507581	0.123302	0.171692	0.294801	-0.119892	0.178476	
5.804	-1.5202e-05	-0.0362482	-0.336793	0.579967	-0.240401	0.0415875	0.00155882	-0.0941681	0.0985179	0.333627	-0.429443	0.0984644	0.0158042	-0.291169	0.196473	-0.0556569	-0.368326	0.347181	0.000425546	-0.3719	-0.621893	1.59099	-0.82795	0.351554	0.362892	0.049599	0.943623	-0.00275384	-0.00204965	-0.000909781	0.999994	0.299544	0.263672	0.0451697	-0.0803532	0.235273	-0.0217608	0.507581	0.123304	0.171692	0.29481	-0.119907	0.178584	
5.8045	-7.04974e-06	-0.0363942	-0.336695	0.579939	-0.240585	0.0417611	0.00155901	-0.0943555	0.0981957	0.334443	-0.429862	0.09864	0.0163046	-0.292089	0.194961	-0.0552444	-0.36769	0.34714	0.000372512	-0.37471	-0.644426	1.6336	-0.836723	0.351257	0.363039	0.0497307	0.943645	-0.0027736	-0.00199072	-0.00091557	0.999994	0.298968	0.263529	0.0449006	-0.0793016	0.235721	-0.0223435	0.507582	0.123306	0.171692	0.29482	-0.119923	0.178694	
5.805	1.35282e-06	-0.0365407	-0.336598	0.579912	-0.240768	0.0419346	0.00155917	-0.0945442	0.0978624	0.335281	-0.430285	0.0988155	0.0168051	-0.292975	0.193565	-0.0549266	-0.367022	0.347104	0.00031886	-0.377472	-0.666629	1.67561	-0.845327	0.350974	0.363185	0.0498623	0.943666	-0.0027931	-0.00193168	-0.000921503	0.999994	0.298405	0.263385	0.0446352	-0.0782795	0.236124	-0.0229248	0.507583	0.123308	0.171692	0.294829	-0.119939	0.178805	
5.8055	1.00055e-05	-0.0366876	-0.336502	0.579885	-0.240951	0.0421082	0.0015593	-0.0947343	0.0975181	0.33614	-0.430711	0.0989908	0.0173053	-0.293839	0.192297	-0.0547122	-0.366328	0.347105	0.000264729	-0.380191	-0.688483	1.71698	-0.853759	0.350705	0.363331	0.0499938	0.943687	-0.00281236	-0.00187256	-0.000927582	0.999994	0.297858	0.263241	0.0443732	-0.0772845	0.236482	-0.0235043	0.507583	0.12331	0.171692	0.294839	-0.119956	0.178917	
5.806	1.89078e-05	-0.0368349	-0.336407	0.579857	-0.241134	0.0422817	0.0015594	-0.0949258	0.0971631	0.337019	-0.431142	0.0991661	0.0178047	-0.294662	0.191114	-0.0545406	-0.36563	0.347078	0.000210305	-0.382862	-0.710019	1.75775	-0.862054	0.35045	0.363477	0.0501253	0.943709	-0.00283137	-0.00181336	-0.000933805	0.999994	0.297324	0.263095	0.0441158	-0.0763192	0.2368	-0.0240818	0.507584	0.123311	0.171692	0.294849	-0.119973	0.17903	
5.8065	2.80601e-05	-0.0369827	-0.336312	0.57983	-0.241317	0.0424553	0.00155949	-0.0951185	0.0967975	0.337917	-0.431578	0.0993412	0.0183047	-0.295457	0.190024	-0.0544158	-0.364939	0.347057	0.000166973	-0.385488	-0.731215	1.79789	-0.870203	0.350208	0.363622	0.0502567	0.94373	-0.00285015	-0.00175409	-0.000940171	0.999994	0.296803	0.262948	0.0438627	-0.0753794	0.237074	-0.024658	0.507585	0.123313	0.171692	0.294859	-0.11999	0.179144	
5.807	3.74616e-05	-0.0371308	-0.336217	0.579803	-0.241499	0.0426288	0.00155955	-0.0953125	0.0964215	0.338836	-0.432017	0.0995162	0.0188029	-0.296221	0.189025	-0.0543342	-0.364256	0.34704	0.00012421	-0.388069	-0.752072	1.83741	-0.878217	0.349979	0.363768	0.050388	0.943751	-0.0028687	-0.00169477	-0.000946681	0.999994	0.296295	0.2628	0.0436139	-0.074466	0.237308	-0.0252316	0.507585	0.123315	0.171692	0.29487	-0.120008	0.17926	
5.8075	4.71113e-05	-0.0372793	-0.336123	0.579776	-0.241681	0.0428023	0.00155959	-0.0955078	0.0960352	0.339774	-0.43246	0.099691	0.0192993	-0.296958	0.188115	-0.0542965	-0.36358	0.347028	8.22756e-05	-0.390605	-0.772589	1.87629	-0.886099	0.349765	0.363913	0.0505192	0.943772	-0.00288703	-0.00163539	-0.000953333	0.999994	0.295801	0.262651	0.0433695	-0.073578	0.2375	-0.0258024	0.507586	0.123317	0.171693	0.294881	-0.120026	0.179376	
5.808	5.70078e-05	-0.0374281	-0.336029	0.579749	-0.241862	0.0429758	0.00155961	-0.0957044	0.0956388	0.340732	-0.432907	0.0998658	0.0197931	-0.297677	0.187306	-0.05431	-0.362918	0.347053	4.12087e-05	-0.393101	-0.792745	1.9145	-0.893838	0.349563	0.364058	0.0506504	0.943793	-0.00290514	-0.00157598	-0.000960126	0.999994	0.295322	0.262502	0.0431295	-0.0727112	0.237649	-0.02637	0.507586	0.123319	0.171693	0.294893	-0.120044	0.179494	
5.8085	6.71502e-05	-0.0375773	-0.335936	0.579721	-0.242043	0.0431494	0.00155961	-0.0959022	0.0952325	0.341708	-0.433357	0.100041	0.0202848	-0.298369	0.186584	-0.0543678	-0.362261	0.347081	9.66268e-07	-0.395553	-0.812558	1.95207	-0.901455	0.349373	0.364202	0.0507815	0.943813	-0.00292304	-0.00151655	-0.000967061	0.999994	0.294856	0.262352	0.0428939	-0.0718687	0.237759	-0.0269344	0.507587	0.123321	0.171693	0.294904	-0.120063	0.179613	
5.809	7.75372e-05	-0.0377268	-0.335843	0.579694	-0.242224	0.0433229	0.00155959	-0.0961011	0.0948165	0.342702	-0.433812	0.100215	0.0207741	-0.299034	0.185948	-0.0544702	-0.361609	0.347113	-3.84594e-05	-0.397962	-0.832032	1.989	-0.908956	0.349197	0.364346	0.0509125	0.943834	-0.00294073	-0.00145709	-0.000974136	0.999994	0.294403	0.262201	0.0426627	-0.07105	0.23783	-0.0274956	0.507588	0.123322	0.171693	0.294917	-0.120083	0.179732	
5.8095	8.81677e-05	-0.0378766	-0.33575	0.579667	-0.242404	0.0434965	0.00155955	-0.0963013	0.0943909	0.343715	-0.43427	0.10039	0.021261	-0.299671	0.185396	-0.0546161	-0.36096	0.347146	-7.70883e-05	-0.400326	-0.851169	2.0253	-0.916349	0.349031	0.364491	0.0510434	0.943855	-0.00295823	-0.00139763	-0.000981349	0.999994	0.293962	0.262048	0.0424361	-0.0702548	0.237864	-0.0280534	0.507588	0.123324	0.171693	0.294929	-0.120102	0.179853	
5.81	9.90405e-05	-0.0380268	-0.335658	0.579639	-0.242585	0.0436701	0.0015595	-0.0965026	0.0939559	0.344745	-0.434732	0.100564	0.0217455	-0.300281	0.18493	-0.0548106	-0.360312	0.347181	-0.000115024	-0.402645	-0.869972	2.06096	-0.923641	0.348876	0.364635	0.0511742	0.943875	-0.00297553	-0.00133817	-0.000988701	0.999994	0.293534	0.261894	0.042214	-0.0694831	0.237861	-0.0286079	0.507589	0.123326	0.171693	0.294942	-0.120123	0.179975	
5.8105	0.000110154	-0.0381772	-0.335566	0.579612	-0.242764	0.0438437	0.00155942	-0.0967051	0.0935117	0.345793	-0.435197	0.100738	0.0222277	-0.300862	0.184555	-0.0550687	-0.359658	0.347218	-0.000152646	-0.404917	-0.888444	2.09599	-0.930836	0.348731	0.364778	0.051305	0.943896	-0.00299264	-0.00127872	-0.000996191	0.999994	0.293119	0.261738	0.0419958	-0.0687359	0.237822	-0.0291591	0.50759	0.123328	0.171693	0.294956	-0.120143	0.180099	
5.8105	0.000121508	-0.0383279	-0.335474	0.579584	-0.242944	0.0440173	0.00155933	-0.0969087	0.0930584	0.346858	-0.435666	0.100913	0.0227081	-0.301415	0.184305	-0.0553934	-0.358999	0.347255	-0.000189767	-0.407145	-0.906549	2.13039	-0.937936	0.348596	0.364922	0.0514357	0.943916	-0.00300958	-0.00121929	-0.00100382	0.999994	0.292716	0.26158	0.0417787	-0.0680118	0.23772	-0.0297065	0.50759	0.123329	0.171693	0.29497	-0.120164	0.180223	
5.8115	0.000133102	-0.0384789	-0.335381	0.579556	-0.243123	0.044191	0.00155922	-0.0971133	0.0925963	0.347941	-0.436139	0.101087	0.0231883	-0.301941	0.1842	-0.0557857	-0.35834	0.347294	-0.000214312	-0.409327	-0.924268	2.16415	-0.944946	0.34847	0.365065	0.0515663	0.943936	-0.00302634	-0.00115991	-0.00101158	0.999994	0.292326	0.261421	0.0415608	-0.0673095	0.23754	-0.0302509	0.507591	0.123331	0.171694	0.294984	-0.120185	0.180348	
5.812	0.000144936	-0.0386301	-0.335289	0.579528	-0.243302	0.0443646	0.0015591	-0.0973191	0.0921255	0.349039	-0.436615	0.101261	0.0236668	-0.302442	0.184232	-0.0562427	-0.357678	0.347334	-0.000238396	-0.411466	-0.94161	2.19728	-0.951865	0.348352	0.365208	0.0516968	0.943956	-0.00304292	-0.0011006	-0.00101948	0.999994	0.291949	0.26126	0.0413425	-0.066629	0.237285	-0.030791	0.507591	0.123333	0.171694	0.294999	-0.120206	0.180474	
5.8125	0.000157008	-0.0387816	-0.335197	0.5795	-0.24348	0.0445383	0.00155897	-0.0975258	0.0916462	0.350154	-0.437094	0.101435	0.0241441	-0.302905	0.184375	-0.0567534	-0.357006	0.347343	-0.000262143	-0.413555	-0.958615	2.22982	-0.958717	0.348244	0.365351	0.0518273	0.943976	-0.00305935	-0.00104137	-0.00102751	0.999994	0.291583	0.261095	0.0411246	-0.0659738	0.236969	-0.0313276	0.507592	0.123335	0.171694	0.295014	-0.120228	0.180602	
5.813	0.000169317	-0.0389332	-0.335105	0.579471	-0.243659	0.044712	0.00155883	-0.0977336	0.0911586	0.351285	-0.437577	0.101609	0.0246191	-0.303353	0.184646	-0.0573274	-0.356341	0.347385	-0.000285444	-0.415605	-0.975244	2.2617	-0.965463	0.348145	0.365494	0.0519576	0.943996	-0.00307561	-0.000982226	-0.00103567	0.999994	0.291229	0.26093	0.0409071	-0.0653362	0.236587	-0.0318598	0.507593	0.123336	0.171694	0.29503	-0.120251	0.18073	
5.8135	0.000181864	-0.0390851	-0.335012	0.579442	-0.243836	0.0448857	0.00155867	-0.0979424	0.0906628	0.352431	-0.438063	0.101783	0.0250922	-0.303776	0.185017	-0.0579533	-0.355673	0.347427	-0.000308187	-0.41761	-0.991542	2.29298	-0.972126	0.348053	0.365636	0.0520879	0.944016	-0.00309172	-0.000923196	-0.00104396	0.999994	0.290886	0.260763	0.0406909	-0.0647198	0.236155	-0.0323885	0.507593	0.123338	0.171694	0.295046	-0.120273	0.18086	
5.814	0.000194645	-0.0392372	-0.33492	0.579413	-0.244014	0.0450594	0.00155851	-0.0981522	0.090159	0.353593	-0.438552	0.101957	0.0255633	-0.304173	0.185478	-0.0586275	-0.355001	0.347468	-0.000330374	-0.419571	-1.00752	2.32365	-0.978702	0.347969	0.365779	0.0522181	0.944036	-0.00310769	-0.000864285	-0.00105239	0.999994	0.290553	0.260593	0.0404767	-0.0641242	0.235679	-0.0329136	0.507594	0.123339	0.171694	0.295063	-0.120296	0.18099	
