   4.0000000000000001e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4035519999999999e-01	   6.0071039999999998e-01	  -3.6035519999999999e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4035519999999999e-01	   6.0071039999999998e-01	  -3.6035519999999999e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9976319999999995e-01	   2.9976319999999995e-01	   1.4996448000000000e+00	  -1.2702367999999999e+00	  -1.0002367999999999e+00	   3.5519999999999996e-04	  -9.9964480000000000e-01	   3.5519999999999996e-04	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9976319999999995e-01	  -2.9976319999999995e-01	  -1.4996448000000000e+00	   1.2702367999999999e+00	   1.0002367999999999e+00	   3.5519999999999996e-04	   9.9964480000000000e-01	   3.5519999999999996e-04	
   4.3999999999999997e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4042921119999999e-01	   6.0085842239999998e-01	  -3.6042921119999999e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4042921119999999e-01	   6.0085842239999998e-01	  -3.6042921119999999e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9971385919999999e-01	   2.9971385919999999e-01	   1.4995707887999998e+00	  -1.2702861407999999e+00	  -1.0002861407999999e+00	   4.2921119999999989e-04	  -9.9957078880000005e-01	   4.2921119999999989e-04	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9971385919999999e-01	  -2.9971385919999999e-01	  -1.4995707887999998e+00	   1.2702861407999999e+00	   1.0002861407999999e+00	   4.2921119999999989e-04	   9.9957078880000005e-01	   4.2921119999999989e-04	
   4.8000000000000001e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4051010560000000e-01	   6.0102021119999993e-01	  -3.6051010559999996e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4051010560000000e-01	   6.0102021119999993e-01	  -3.6051010559999996e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9965992959999999e-01	   2.9965992959999999e-01	   1.4994898943999999e+00	  -1.2703400703999999e+00	  -1.0003400703999998e+00	   5.1010559999999994e-04	  -9.9948989440000002e-01	   5.1010559999999994e-04	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9965992959999999e-01	  -2.9965992959999999e-01	  -1.4994898943999999e+00	   1.2703400703999999e+00	   1.0003400703999998e+00	   5.1010559999999994e-04	   9.9948989440000002e-01	   5.1010559999999994e-04	
   5.2000000000000005e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4059785440000001e-01	   6.0119570879999995e-01	  -3.6059785439999997e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4059785440000001e-01	   6.0119570879999995e-01	  -3.6059785439999997e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9960143039999998e-01	   2.9960143039999998e-01	   1.4994021456000000e+00	  -1.2703985696000000e+00	  -1.0003985696000000e+00	   5.9785440000000001e-04	  -9.9940214560000007e-01	   5.9785440000000001e-04	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9960143039999998e-01	  -2.9960143039999998e-01	  -1.4994021456000000e+00	   1.2703985696000000e+00	   1.0003985696000000e+00	   5.9785440000000001e-04	   9.9940214560000007e-01	   5.9785440000000001e-04	
   5.6000000000000001e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4069242880000000e-01	   6.0138485759999993e-01	  -3.6069242879999996e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4069242880000000e-01	   6.0138485759999993e-01	  -3.6069242879999996e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9953838080000000e-01	   2.9953838080000000e-01	   1.4993075711999999e+00	  -1.2704616192000000e+00	  -1.0004616192000000e+00	   6.9242879999999987e-04	  -9.9930757120000002e-01	   6.9242879999999987e-04	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9953838080000000e-01	  -2.9953838080000000e-01	  -1.4993075711999999e+00	   1.2704616192000000e+00	   1.0004616192000000e+00	   6.9242879999999987e-04	   9.9930757120000002e-01	   6.9242879999999987e-04	
   5.9999999999999998e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4079380000000000e-01	   6.0158759999999989e-01	  -3.6079379999999994e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4079380000000000e-01	   6.0158759999999989e-01	  -3.6079379999999994e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9947079999999998e-01	   2.9947079999999998e-01	   1.4992061999999999e+00	  -1.2705291999999999e+00	  -1.0005291999999999e+00	   7.9379999999999989e-04	  -9.9920620000000004e-01	   7.9379999999999989e-04	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9947079999999998e-01	  -2.9947079999999998e-01	  -1.4992061999999999e+00	   1.2705291999999999e+00	   1.0005291999999999e+00	   7.9379999999999989e-04	   9.9920620000000004e-01	   7.9379999999999989e-04	
   6.4000000000000001e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4090193920000000e-01	   6.0180387840000005e-01	  -3.6090193920000002e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4090193920000000e-01	   6.0180387840000005e-01	  -3.6090193920000002e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9939870719999995e-01	   2.9939870719999995e-01	   1.4990980608000000e+00	  -1.2706012927999999e+00	  -1.0006012927999999e+00	   9.0193920000000000e-04	  -9.9909806080000008e-01	   9.0193920000000000e-04	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9939870719999995e-01	  -2.9939870719999995e-01	  -1.4990980608000000e+00	   1.2706012927999999e+00	   1.0006012927999999e+00	   9.0193920000000000e-04	   9.9909806080000008e-01	   9.0193920000000000e-04	
   6.8000000000000005e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4101681759999999e-01	   6.0203363519999997e-01	  -3.6101681759999998e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4101681759999999e-01	   6.0203363519999997e-01	  -3.6101681759999998e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9932212159999999e-01	   2.9932212159999999e-01	   1.4989831824000002e+00	  -1.2706778783999999e+00	  -1.0006778783999999e+00	   1.0168176000000001e-03	  -9.9898318239999995e-01	   1.0168176000000001e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9932212159999999e-01	  -2.9932212159999999e-01	  -1.4989831824000002e+00	   1.2706778783999999e+00	   1.0006778783999999e+00	   1.0168176000000001e-03	   9.9898318239999995e-01	   1.0168176000000001e-03	
   7.2000000000000008e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4113840640000000e-01	   6.0227681280000001e-01	  -3.6113840640000000e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4113840640000000e-01	   6.0227681280000001e-01	  -3.6113840640000000e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9924106239999998e-01	   2.9924106239999998e-01	   1.4988615936000000e+00	  -1.2707589375999999e+00	  -1.0007589375999999e+00	   1.1384064000000001e-03	  -9.9886159360000004e-01	   1.1384064000000001e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9924106239999998e-01	  -2.9924106239999998e-01	  -1.4988615936000000e+00	   1.2707589375999999e+00	   1.0007589375999999e+00	   1.1384064000000001e-03	   9.9886159360000004e-01	   1.1384064000000001e-03	
   7.5999999999999998e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4126667680000000e-01	   6.0253335360000004e-01	  -3.6126667680000002e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4126667680000000e-01	   6.0253335360000004e-01	  -3.6126667680000002e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9915554880000000e-01	   2.9915554880000000e-01	   1.4987333232000000e+00	  -1.2708444512000001e+00	  -1.0008444512000001e+00	   1.2666767999999996e-03	  -9.9873332320000008e-01	   1.2666767999999996e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9915554880000000e-01	  -2.9915554880000000e-01	  -1.4987333232000000e+00	   1.2708444512000001e+00	   1.0008444512000001e+00	   1.2666767999999996e-03	   9.9873332320000008e-01	   1.2666767999999996e-03	
   8.0000000000000002e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4140159999999999e-01	   6.0280319999999998e-01	  -3.6140159999999999e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4140159999999999e-01	   6.0280319999999998e-01	  -3.6140159999999999e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9906559999999999e-01	   2.9906559999999999e-01	   1.4985983999999999e+00	  -1.2709344000000000e+00	  -1.0009344000000000e+00	   1.4015999999999998e-03	  -9.9859840000000000e-01	   1.4015999999999998e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9906559999999999e-01	  -2.9906559999999999e-01	  -1.4985983999999999e+00	   1.2709344000000000e+00	   1.0009344000000000e+00	   1.4015999999999998e-03	   9.9859840000000000e-01	   1.4015999999999998e-03	
   8.4000000000000005e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4154314719999997e-01	   6.0308629440000006e-01	  -3.6154314720000003e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4154314719999997e-01	   6.0308629440000006e-01	  -3.6154314720000003e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9897123519999996e-01	   2.9897123519999996e-01	   1.4984568528000002e+00	  -1.2710287648000000e+00	  -1.0010287648000000e+00	   1.5431472000000002e-03	  -9.9845685279999996e-01	   1.5431472000000002e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9897123519999996e-01	  -2.9897123519999996e-01	  -1.4984568528000002e+00	   1.2710287648000000e+00	   1.0010287648000000e+00	   1.5431472000000002e-03	   9.9845685279999996e-01	   1.5431472000000002e-03	
   8.7999999999999995e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4169128960000000e-01	   6.0338257919999994e-01	  -3.6169128959999997e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4169128960000000e-01	   6.0338257919999994e-01	  -3.6169128959999997e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9887247360000002e-01	   2.9887247360000002e-01	   1.4983087104000001e+00	  -1.2711275264000002e+00	  -1.0011275264000001e+00	   1.6912895999999997e-03	  -9.9830871040000002e-01	   1.6912895999999997e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9887247360000002e-01	  -2.9887247360000002e-01	  -1.4983087104000001e+00	   1.2711275264000002e+00	   1.0011275264000001e+00	   1.6912895999999997e-03	   9.9830871040000002e-01	   1.6912895999999997e-03	
   9.1999999999999998e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4184599839999998e-01	   6.0369199679999996e-01	  -3.6184599839999998e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4184599839999998e-01	   6.0369199679999996e-01	  -3.6184599839999998e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9876933440000003e-01	   2.9876933440000003e-01	   1.4981540016000001e+00	  -1.2712306656000001e+00	  -1.0012306656000001e+00	   1.8459983999999997e-03	  -9.9815400160000001e-01	   1.8459983999999997e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9876933440000003e-01	  -2.9876933440000003e-01	  -1.4981540016000001e+00	   1.2712306656000001e+00	   1.0012306656000001e+00	   1.8459983999999997e-03	   9.9815400160000001e-01	   1.8459983999999997e-03	
   9.6000000000000002e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4200724479999999e-01	   6.0401448960000004e-01	  -3.6200724480000002e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4200724479999999e-01	   6.0401448960000004e-01	  -3.6200724480000002e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9866183679999997e-01	   2.9866183679999997e-01	   1.4979927552000001e+00	  -1.2713381632000000e+00	  -1.0013381632000000e+00	   2.0072447999999994e-03	  -9.9799275519999997e-01	   2.0072447999999994e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9866183679999997e-01	  -2.9866183679999997e-01	  -1.4979927552000001e+00	   1.2713381632000000e+00	   1.0013381632000000e+00	   2.0072447999999994e-03	   9.9799275519999997e-01	   2.0072447999999994e-03	
   1.0000000000000001e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4217500000000000e-01	   6.0434999999999994e-01	  -3.6217499999999997e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4217500000000000e-01	   6.0434999999999994e-01	  -3.6217499999999997e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9854999999999998e-01	   2.9854999999999998e-01	   1.4978250000000000e+00	  -1.2714500000000000e+00	  -1.0014500000000000e+00	   2.1749999999999999e-03	  -9.9782500000000007e-01	   2.1749999999999999e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9854999999999998e-01	  -2.9854999999999998e-01	  -1.4978250000000000e+00	   1.2714500000000000e+00	   1.0014500000000000e+00	   2.1749999999999999e-03	   9.9782500000000007e-01	   2.1749999999999999e-03	
   1.0400000000000001e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4234923520000001e-01	   6.0469847039999991e-01	  -3.6234923519999995e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4234923520000001e-01	   6.0469847039999991e-01	  -3.6234923519999995e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9843384319999994e-01	   2.9843384319999994e-01	   1.4976507647999999e+00	  -1.2715661568000001e+00	  -1.0015661568000001e+00	   2.3492351999999999e-03	  -9.9765076479999992e-01	   2.3492351999999999e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9843384319999994e-01	  -2.9843384319999994e-01	  -1.4976507647999999e+00	   1.2715661568000001e+00	   1.0015661568000001e+00	   2.3492351999999999e-03	   9.9765076479999992e-01	   2.3492351999999999e-03	
   1.0800000000000000e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4252992160000000e-01	   6.0505984320000006e-01	  -3.6252992160000003e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4252992160000000e-01	   6.0505984320000006e-01	  -3.6252992160000003e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9831338559999998e-01	   2.9831338559999998e-01	   1.4974700784000001e+00	  -1.2716866143999999e+00	  -1.0016866143999998e+00	   2.5299215999999999e-03	  -9.9747007840000002e-01	   2.5299215999999999e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9831338559999998e-01	  -2.9831338559999998e-01	  -1.4974700784000001e+00	   1.2716866143999999e+00	   1.0016866143999998e+00	   2.5299215999999999e-03	   9.9747007840000002e-01	   2.5299215999999999e-03	
   1.1200000000000000e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4271703040000001e-01	   6.0543406079999995e-01	  -3.6271703039999997e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4271703040000001e-01	   6.0543406079999995e-01	  -3.6271703039999997e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9818864639999998e-01	   2.9818864639999998e-01	   1.4972829696000001e+00	  -1.2718113536000000e+00	  -1.0018113536000000e+00	   2.7170303999999998e-03	  -9.9728296959999996e-01	   2.7170303999999998e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9818864639999998e-01	  -2.9818864639999998e-01	  -1.4972829696000001e+00	   1.2718113536000000e+00	   1.0018113536000000e+00	   2.7170303999999998e-03	   9.9728296959999996e-01	   2.7170303999999998e-03	
   1.1600000000000001e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4291053280000000e-01	   6.0582106560000004e-01	  -3.6291053280000002e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.4291053280000000e-01	   6.0582106560000004e-01	  -3.6291053280000002e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9805964480000002e-01	   2.9805964480000002e-01	   1.4970894671999999e+00	  -1.2719403552000002e+00	  -1.0019403552000001e+00	   2.9105328000000002e-03	  -9.9708946720000002e-01	   2.9105328000000002e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9805964480000002e-01	  -2.9805964480000002e-01	  -1.4970894671999999e+00	   1.2719403552000002e+00	   1.0019403552000001e+00	   2.9105328000000002e-03	   9.9708946720000002e-01	   2.9105328000000002e-03	
