0.0085	0.00255400114194652	0.0102807293291777	-0.287459391053411	0.618190316426961	-0.33177827542658	-0.0139525236810564	-0.00258895879790761	-0.0444662521430863	-0.277774239084335	0.602198601899834	-0.327129333933825	0.0370496899399299	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-466.43035	-558.56965
0.009	0.00255413734587445	0.0105753067486457	-0.28746960732371	0.618214475242639	-0.331790104657998	-0.0142298789042545	-0.00258887172694527	-0.0441812521781941	-0.277864926996225	0.602388377218697	-0.32723719865667	0.036830993832402	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-463.877596990741	-561.122403009259
0.0095	0.00255426983394034	0.0108706117966905	-0.287479048299504	0.618236980499301	-0.331800888641361	-0.0145075187748583	-0.00258878409059369	-0.0438957736899747	-0.277955583871605	0.60257794401103	-0.32734434044179	0.0366120844316172	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-461.325925925926	-563.674074074074
0.01	0.00255439862467087	0.0111666375042307	-0.287487711026721	0.618257824256346	-0.331810622441698	-0.0147854393851521	-0.00258869590080726	-0.0436098195393055	-0.278046192637625	0.602767269522112	-0.32745074824503	0.0363929594575036	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-458.77539375	-566.22460625
0.0105	0.0025545237368914	0.0114633768463523	-0.287495592598745	0.618276998688047	-0.331819301208795	-0.0150636368034676	-0.00258860716962241	-0.0433233926407372	-0.27813673638678	0.602956321324369	-0.327556411215456	0.0361736166640407	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-456.226057407408	-568.773942592592
0.011	0.00255464518972291	0.0117608227428244	-0.287502690157184	0.618294496085553	-0.331826920178576	-0.0153421070743982	-0.00258851790915659	-0.0430364959623879	-0.278227198377579	0.603145067318541	-0.327661318695162	0.0359540538397114	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-453.677973842593	-571.322026157407
0.0115	0.0025547630025789	0.0120589680586212	-0.287509000892647	0.618310308858896	-0.331833474674468	-0.0156208462190151	-0.00258842813160719	-0.0427491325258317	-0.278317562035186	0.603333475734804	-0.327765460219051	0.0357342688079491	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-451.1312	-573.8688
0.012	0.00255487719516234	0.0123578056044492	-0.287514522045517	0.618324429539008	-0.331838960108783	-0.0158998502350872	-0.00258833784925052	-0.04246130540598	-0.278407810952049	0.603521515133848	-0.327868825514597	0.0355142594275788	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-448.585792824074	-576.414207175926
0.0125	0.00255498778746248	0.0126573281372811	-0.28751925090674	0.618336850779736	-0.331843371984083	-0.0161791150973038	-0.00258824707444071	-0.0421730177309578	-0.278497928888508	0.60370915440792	-0.327971404501584	0.0352940235932536	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-446.041809259259	-578.958190740741
0.013	0.00255509479975173	0.0129575283608956	-0.287523184818603	0.61834756535987	-0.331846705894565	-0.0164586367575002	-0.00258815581960866	-0.0418842726819729	-0.278587899773375	0.603896362781826	-0.328073187291829	0.0350735592358843	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-443.49930625	-581.50069375
0.0135	0.00255519825258238	0.0132583989264223	-0.28752632117553	0.61835656618517	-0.33184895752743	-0.0167384111448866	-0.002588064097261	-0.0415950734931798	-0.278677707704499	0.604083109813897	-0.328174164188878	0.0348528643230647	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-440.958340740741	-584.041659259259
0.014	0.00255529816678347	0.0135599324328929	-0.287528657424871	0.618363846290404	-0.331850122664259	-0.0170184341662793	-0.00258797191997902	-0.0413054234515366	-0.278767336949309	0.604269365396905	-0.32827432568769	0.0346319368594901	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-438.418969675926	-586.581030324074
0.0145	0.00255539456345744	0.0138621214277983	-0.2875301910677	0.618369398841383	-0.331850197182389	-0.0172987017063356	-0.00258787930041758	-0.0410153258966566	-0.278856771945338	0.604455099758948	-0.328373662474294	0.034410774887371	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-435.88125	-589.11875
0.015	0.00255548746397687	0.014164958407651	-0.287530919659614	0.618373217137007	-0.331849177056283	-0.0175792096277909	-0.00258778625130407	-0.040724784220653	-0.278945997300726	0.60464028346429	-0.328472165425429	0.03418937648684	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-433.345238657407	-591.654761342593
0.0155	0.00255557688998113	0.0144684358185535	-0.287530840811535	0.618375294611308	-0.331847058358909	-0.017859953771699	-0.00258769278543735	-0.0404338018679785	-0.279034997794699	0.604824887414164	-0.328569825608169	0.0339677397763537	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-430.810992592593	-594.189007407407
0.016	0.00255566286337309	0.0147725460567717	-0.287529952190518	0.618375624835499	-0.331843837263111	-0.0181409299576754	-0.00258759891568663	-0.0401423823352579	-0.279123758378036	0.605008882847527	-0.328666634279524	0.0337458629130876	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-428.27856875	-596.72143125
0.0165	0.00255574540631565	0.0150772814693144	-0.287528251520559	0.618374201520024	-0.331839510042984	-0.0184221339841433	-0.0025875046549904	-0.039850529171115	-0.27921226417351	0.605192241341781	-0.328762582886021	0.0335237440933257	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-425.748024074074	-599.251975925926
0.017	0.0025558245412284	0.015382634354518	-0.287525736583403	0.618371018516616	-0.331834073075242	-0.0187035616285823	-0.00258741001635538	-0.0395582459759934	-0.279300500476308	0.605374934813451	-0.328857663063271	0.0333013815528436	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-423.219415509259	-601.780584490741
0.0175	0.00255590029078413	0.0156885969626363	-0.287522405219367	0.618366069820347	-0.331827522840586	-0.0189852086477804	-0.00258731501285542	-0.039265536401971	-0.279388452754439	0.605556935518824	-0.328951866635515	0.0330787735672855	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-420.6928	-604.3072
0.018	0.00255597267790536	0.0159951614964365	-0.287518255328151	0.61835934957169	-0.331819855925073	-0.0192670707780884	-0.00258721965763041	-0.0389724041525691	-0.279476106649109	0.605738216054547	-0.329045185615151	0.0328559184525346	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-418.168234490741	-606.831765509259
0.0185	0.00255604172576088	0.0163023201117993	-0.287513284869665	0.61835085205858	-0.331811069021475	-0.0195491437356772	-0.00258712396388523	-0.038678852982554	-0.279563447975085	0.605918749358187	-0.329137612202242	0.032632814565078	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-415.645775925926	-609.354224074074
0.019	0.00255610745776215	0.0166100649183254	-0.28750749186485	0.618340571718483	-0.331801158930641	-0.0198314232167977	-0.00258702794488867	-0.0383848866977343	-0.279650462721032	0.606098508708753	-0.329229138784003	0.0324094603023639	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-413.12548125	-611.87451875
0.0195	0.00255616989755983	0.0169183879799464	-0.287500874396503	0.618328503140453	-0.331790122562862	-0.0201139048980443	-0.00258693161397231	-0.0380905091547508	-0.279737137049835	0.606277467727173	-0.329319757934268	0.0321858541031531	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-410.607407407408	-614.392592592592
0.02	0.00255622906904011	0.0172272813155413	-0.287493430610109	0.618314641067203	-0.331777956939224	-0.0203965844366198	-0.00258683498452946	-0.037795724260861	-0.279823457298896	0.606455600376735	-0.329409462412946	0.0319619944478639	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-408.091611342593	-616.908388657407
0.0205	0.0025562849963212	0.0175367368995579	-0.287485158714668	0.618298980397166	-0.331764659192973	-0.0206794574706043	-0.00258673807001411	-0.0375005359737179	-0.279909409980414	0.606632880963486	-0.329498245165445	0.0317378798589102	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-405.57815	-619.42185
0.021	0.0025563377037496	0.0178467466626391	-0.287476056983529	0.618281516186561	-0.331750226570862	-0.0209625196192257	-0.00258664088393981	-0.0372049483011416	-0.279994981781641	0.606809284136596	-0.329586099322092	0.0315135089010329	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-403.067080324074	-621.932919675926
0.0215	0.00255638721589653	0.0181573024922545	-0.287466123755225	0.618262243651459	-0.331734656434508	-0.021245766483134	-0.0025865434398786	-0.0369089653008862	-0.280080159565123	0.606984784888675	-0.329673018197524	0.0312888801816246	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-400.558459259259	-624.441540740741
0.022	0.00255643355755424	0.0184683962333367	-0.287455357434308	0.618241158169851	-0.331717946261738	-0.0215291936446769	-0.00258644575145998	-0.0366125910804001	-0.280164930368919	0.607159358556055	-0.329758995290072	0.0310639923510475	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-398.05234375	-626.94765625
0.0225	0.00255647675373229	0.018780019688922	-0.287443756492189	0.61821825528371	-0.331700093647934	-0.0218127966681793	-0.00258634783236981	-0.0363158297965798	-0.280249281406804	0.607332980819033	-0.329844024281117	0.0308388441029447	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-395.548790740741	-629.451209259259
0.023	0.00255651682965388	0.0190921646207971	-0.287431319467978	0.618193530701062	-0.331681096307374	-0.0220965711002247	-0.0025862496963493	-0.0360186856555194	-0.280333200068442	0.607505627702073	-0.329928099034432	0.0306134341745437	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-393.047857175926	-631.952142824074
0.0235	0.00255655381075207	0.0194048227501489	-0.287418044969322	0.618166980298049	-0.33166095207457	-0.0223805124699396	-0.00258615135719387	-0.0357211629122521	-0.280416673919553	0.60767727557397	-0.330011213595508	0.0303877613469542	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-390.5496	-634.4504
0.024	0.00255658772266606	0.0197179857582203	-0.287403931673252	0.618138600120996	-0.331639658905603	-0.0226646162892802	-0.0025860528287522	-0.0354232658704872	-0.280499690702047	0.607847901147975	-0.330093362190864	0.030161824445458	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-388.054076157408	-636.945923842592
0.0245	0.00255661859123741	0.0200316452869697	-0.287388978327022	0.618108386388477	-0.33161721487945	-0.0229488780533218	-0.00258595412492512	-0.0351249988823409	-0.280582238334144	0.608017481481885	-0.330174539227335	0.0299356223397925	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-385.561342592593	-639.438657407407
0.025	0.00255664644250623	0.0203457929397355	-0.287373183748961	0.618076335493373	-0.331593618199311	-0.0232332932405506	-0.00258585525966458	-0.0348263663480603	-0.280664304910477	0.608185993978089	-0.330254739291348	0.0297091539444267	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-383.07145625	-641.92854375
0.0255	0.00255667130270738	0.0206604202819051	-0.287356546829314	0.618042444004939	-0.331568867193929	-0.0235178573131582	-0.00258575624697262	-0.034527372715743	-0.280745878702167	0.608353416383583	-0.330333957148185	0.0294824182188306	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-380.584474074074	-644.415525925926
0.026	0.00255669319826666	0.0209755188415878	-0.287339066531095	0.618006708670859	-0.331542960318905	-0.0238025657173385	-0.00258565710090026	-0.0342280224810496	-0.28082694815689	0.608519726789944	-0.330412187741219	0.0292554141677369	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-378.100453009259	-646.899546990741
0.0265	0.00255671215579693	0.0212910801102926	-0.287320741890937	0.617969126419302	-0.331515896158009	-0.024087413883587	-0.00258555783554652	-0.0339283201869118	-0.280907501898913	0.608684903633269	-0.330489426191143	0.0290281408413959	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-375.61945	-649.38055
0.027	0.00255672820209426	0.0216070955436097	-0.287301572019935	0.617929694360972	-0.331487673424481	-0.0243723972270025	-0.00258545846505734	-0.0336282704232329	-0.28098752872912	0.608848925694079	-0.330565667795176	0.0288005973358232	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-373.141521990741	-651.858478009259
0.0275	0.00255674136413403	0.021923556561897	-0.287281556104502	0.617888409791159	-0.331458290962333	-0.0246575111475917	-0.0025853590036245	-0.0333278778265846	-0.281067017625016	0.60901177209718	-0.330640908026257	0.0285727827930401	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-370.666725925926	-654.333274074074
0.028	0.00255675166906701	0.0222404545509696	-0.287260693407217	0.61784527019178	-0.33142774774764	-0.0249427510305755	-0.00258525946548459	-0.0330271470798965	-0.281145957740708	0.609173422311496	-0.330715142532225	0.0283446964013069	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-368.19511875	-656.80488125
0.0285	0.00255675914421547	0.0225577808627941	-0.287238983267677	0.617800273233422	-0.331396042889829	-0.0252281122466976	-0.00258515986491793	-0.0327260829121406	-0.28122433840687	0.609333856149859	-0.330788367134971	0.0281163373953483	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-365.726757407407	-659.273242592593
0.029	0.00255676381706924	0.022875526816187	-0.28721642510335	0.617753416777378	-0.331363175632955	-0.0255135901525366	-0.00258506021624753	-0.0324246900980101	-0.281302149130686	0.609493053768762	-0.330860577829594	0.027887705056572	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-363.261698842593	-661.738301157407
0.0295	0.00255676571528176	0.0231936836975164	-0.287193018410422	0.61770469887768	-0.331329145356984	-0.0257991800908187	-0.00258496053383797	-0.0321229734575924	-0.28137937959578	0.609650995668082	-0.330931770783523	0.0276587987132795	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-360.8	-664.2
0.03	0.00255676486666607	0.0235122427614081	-0.287168762764655	0.617654117783122	-0.331293951579054	-0.0260848773907342	-0.00258486083209444	-0.0318209378560362	-0.281456019662116	0.609807662690762	-0.33100194233564	0.0274296177408693	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-358.341717824074	-666.658282175926
0.0305	0.0025567612991909	0.0238311952314554	-0.287143657822237	0.617601671939287	-0.331257593954742	-0.0263706773682553	-0.0025847611254616	-0.0315185882032137	-0.281532059365891	0.609963036022458	-0.331071088995376	0.0272001615620331	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-355.886909259259	-669.113090740741
0.031	0.00255675504097661	0.0241505323009322	-0.287117703320632	0.617547359990557	-0.331220072279317	-0.0266565753264568	-0.00258466142842254	-0.0312159294533766	-0.281607488919398	0.610117097191155	-0.331139207441799	0.026970429646944	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-353.43563125	-671.56436875
0.0315	0.00255674612029123	0.0244702451335107	-0.287090899079439	0.617491180782125	-0.331181386488983	-0.0269425665558383	-0.00258456175549775	-0.030912966604807	-0.281682298710883	0.610269828066736	-0.331206294522683	0.0267404215134372	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-350.987940740741	-674.012059259259
0.032	0.00255673456554641	0.0247903248639814	-0.287063245001234	0.617433133362001	-0.331141536662125	-0.0272286463346487	-0.00258446212124404	-0.0306097046994628	-0.281756479304373	0.610421210860533	-0.331272347253568	0.0265101367271838	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-348.543894675926	-676.456105324074
0.0325	0.00255672040529342	0.0251107625989779	-0.287034741072432	0.617373216983011	-0.331100523020533	-0.0275148099292134	-0.00258436254025352	-0.0303061488226172	-0.28183002143949	0.610571228124828	-0.331337362816803	0.0262795749018561	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-346.10355	-678.89645
0.033	0.00255670366821909	0.0254315494177039	-0.287005387364132	0.617311431104783	-0.33105834593063	-0.0278010525942628	-0.00258426302715254	-0.030002304102493	-0.281902916031253	0.610719862752325	-0.331401338560571	0.0260487356992861	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-343.666963657407	-681.333036342593
0.0335	0.00255668438314184	0.0257526763726649	-0.286975184032969	0.617247775395738	-0.331015005904689	-0.0280873695732636	-0.00258416359660062	-0.0296981757098919	-0.28197515416985	0.610867097975592	-0.331464271997907	0.0258176188296158	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-341.234192592593	-683.765807407407
0.034	0.00255666257900755	0.0260741344904024	-0.286944131321972	0.617182249735063	-0.330970503602038	-0.0283737560987515	-0.00258406426328946	-0.0293937688578175	-0.282046727120401	0.611012917366465	-0.331526160805697	0.0255862240514407	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-338.80529375	-686.19470625
0.0345	0.00255663828488559	0.0263959147722314	-0.286912229561405	0.617114854214682	-0.330924839830266	-0.0286602073926667	-0.00258396504194188	-0.0290890888010939	-0.2821176263227	0.611157304835417	-0.331587002823669	0.0253545511719446	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-336.380324074074	-688.619675925926
0.035	0.0025566115299647	0.0267180081949813	-0.286879479169621	0.617045589141227	-0.330878015546405	-0.0289467186666907	-0.00258386594731081	-0.0287841408359784	-0.282187843390942	0.611300244630893	-0.331646796053365	0.0251226000470277	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-333.959340509259	-691.040659490741
0.0355	0.00255658234354897	0.0270404057117399	-0.286845880653906	0.616974455037985	-0.330830031858118	-0.0292332851225854	-0.00258376699417822	-0.0284789302997688	-0.282257370113427	0.611441721338607	-0.331705538657106	0.0248903705814267	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	-331.5424	-693.4576
