   0.0000000000000000e+00	  -2.4190000000000001e-03	   8.0643499999999996e-03	   7.9837174042455064e-02	   1.9576600000000000e-01	  -2.7560317404245505e-01	  -8.0643499999999996e-03	   2.4620350000000000e-03	  -2.4695100000000001e-02	  -2.5638692066134200e-01	   1.2455800000000000e-01	   1.3182892066134200e-01	   2.4695100000000001e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9999999999999999e-01	   2.9999999999999999e-01	   1.5000000000000000e+00	  -1.2700000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9999999999999999e-01	  -2.9999999999999999e-01	  -1.5000000000000000e+00	   1.2700000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	  -9.4456996917724609e+02	  -8.0430030822753906e+01	
   5.0000000000000001e-04	  -2.4199450000000002e-03	   8.1901000000000005e-03	   7.9832498840610139e-02	   1.9578144286774712e-01	  -2.7561394170835729e-01	  -8.1901000000000005e-03	   2.4615950000000000e-03	  -2.4580149999999999e-02	  -2.5638548269776607e-01	   1.2456339550571408e-01	   1.3182208719205199e-01	   2.4580149999999999e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9999999999999999e-01	   2.9999999999999999e-01	   1.5000000000000000e+00	  -1.2700000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9999999999999999e-01	  -2.9999999999999999e-01	  -1.5000000000000000e+00	   1.2700000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	  -9.4181484375000002e+02	  -8.3185156250000006e+01	
   1.0000000000000000e-03	  -2.4209650000000002e-03	   8.3160999999999999e-03	   7.9818572485170380e-02	   1.9582744363357268e-01	  -2.7564601611874306e-01	  -8.3160999999999999e-03	   2.4610399999999998e-03	  -2.4464949999999999e-02	  -2.5638119933363940e-01	   1.2457946748139423e-01	   1.3180173185224517e-01	   2.4464949999999999e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9999999999999999e-01	   2.9999999999999999e-01	   1.5000000000000000e+00	  -1.2700000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9999999999999999e-01	  -2.9999999999999999e-01	  -1.5000000000000000e+00	   1.2700000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	  -9.3902068023681636e+02	  -8.5979319763183597e+01	
   1.5000000000000000e-03	  -2.4220600000000002e-03	   8.4422500000000001e-03	   7.9795543851278364e-02	   1.9590351054135288e-01	  -2.7569905439263126e-01	  -8.4422500000000001e-03	   2.4603749999999999e-03	  -2.4349500000000000e-02	  -2.5637411635886354e-01	   1.2460604411484733e-01	   1.3176807224401621e-01	   2.4349500000000000e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9999999999999999e-01	   2.9999999999999999e-01	   1.5000000000000000e+00	  -1.2700000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9999999999999999e-01	  -2.9999999999999999e-01	  -1.5000000000000000e+00	   1.2700000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	  -9.3618785400390630e+02	  -8.8812145996093747e+01	
   2.0000000000000000e-03	  -2.4232300000000002e-03	   8.5686500000000006e-03	   7.9763561814076622e-02	   1.9600915183496390e-01	  -2.7577271364904055e-01	  -8.5686500000000006e-03	   2.4595950000000002e-03	  -2.4233800000000000e-02	  -2.5636427956334007e-01	   1.2464295359388024e-01	   1.3172132596945985e-01	   2.4233800000000000e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9999999999999999e-01	   2.9999999999999999e-01	   1.5000000000000000e+00	  -1.2700000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9999999999999999e-01	  -2.9999999999999999e-01	  -1.5000000000000000e+00	   1.2700000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	  -9.3331674041748045e+02	  -9.1683259582519526e+01	
   2.5000000000000001e-03	  -2.4244700000000002e-03	   8.6952000000000002e-03	   7.9722775248707689e-02	   1.9614387575828193e-01	  -2.7586665100698959e-01	  -8.6952000000000002e-03	   2.4587049999999998e-03	  -2.4117799999999998e-02	  -2.5635173473697059e-01	   1.2469002410629983e-01	   1.3166171063067078e-01	   2.4117799999999998e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9999999999999999e-01	   2.9999999999999999e-01	   1.5000000000000000e+00	  -1.2700000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9999999999999999e-01	  -2.9999999999999999e-01	  -1.5000000000000000e+00	   1.2700000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	  -9.3040771484375000e+02	  -9.4592285156250000e+01	
   3.0000000000000001e-03	  -2.4257850000000002e-03	   8.8219500000000003e-03	   7.9673333030314125e-02	   1.9630719055518323e-01	  -2.7598052358549735e-01	  -8.8219500000000003e-03	   2.4577100000000001e-03	  -2.4001550000000000e-02	  -2.5633652766965659e-01	   1.2474708383991297e-01	   1.3158944382974364e-01	   2.4001550000000000e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9999999999999999e-01	   2.9999999999999999e-01	   1.5000000000000000e+00	  -1.2700000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9999999999999999e-01	  -2.9999999999999999e-01	  -1.5000000000000000e+00	   1.2700000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	  -9.2746115264892580e+02	  -9.7538847351074224e+01	
   3.5000000000000001e-03	  -2.4271800000000001e-03	   8.9489500000000007e-03	   7.9615384034038478e-02	   1.9649860446954398e-01	  -2.7611398850358249e-01	  -8.9489500000000007e-03	   2.4566050000000002e-03	  -2.3885000000000000e-02	  -2.5631870415129976e-01	   1.2481396098252653e-01	   1.3150474316877322e-01	   2.3885000000000000e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9999999999999999e-01	   2.9999999999999999e-01	   1.5000000000000000e+00	  -1.2700000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9999999999999999e-01	  -2.9999999999999999e-01	  -1.5000000000000000e+00	   1.2700000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	  -9.2447742919921870e+02	  -1.0052257080078125e+02	
   4.0000000000000001e-03	  -2.4286450000000001e-03	   9.0760500000000004e-03	   7.9549077135023308e-02	   1.9671762574524040e-01	  -2.7626670288026373e-01	  -9.0760500000000004e-03	   2.4553999999999999e-03	  -2.3768100000000000e-02	  -2.5629830997180170e-01	   1.2489048372194740e-01	   1.3140782624985431e-01	   2.3768100000000000e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9999999999999999e-01	   2.9999999999999999e-01	   1.5000000000000000e+00	  -1.2700000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9999999999999999e-01	  -2.9999999999999999e-01	  -1.5000000000000000e+00	   1.2700000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	  -9.2145691986083989e+02	  -1.0354308013916015e+02	
   4.4999999999999997e-03	  -2.4301850000000001e-03	   9.2034000000000005e-03	   7.9474561208411149e-02	   1.9696376262614870e-01	  -2.7643832383455985e-01	  -9.2034000000000005e-03	   2.4540949999999999e-03	  -2.3650950000000000e-02	  -2.5627539092106383e-01	   1.2497648024598242e-01	   1.3129891067508143e-01	   2.3650950000000000e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.9999999999999999e-01	   2.9999999999999999e-01	   1.5000000000000000e+00	  -1.2700000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	  -1.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.9999999999999999e-01	  -2.9999999999999999e-01	  -1.5000000000000000e+00	   1.2700000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.0000000000000000e+00	   0.0000000000000000e+00	  -9.1839999999999998e+02	  -1.0659999999999999e+02	
